,year,date,01456001,01456003,01456009,01457000,01457001,01554006,01556000,01556001,01556002,01556006,01557001,01557003,01558000,01558001,01558004,01558005,01654000,01654001,01655000,01655001,01655002,01655004,01656001,01656002,01656003,01656004,01657000,01657002,01657003,01657004,01658000,01754000,01754002,01754004,01755003,01756000,01756001,01756003,01757001,01853000,01853002,01854001,01854002,01854003,01854004,01857001,01857003,01954002,01954003,01954004,01956003,01956004,01956005,01957000,01957003,01957004,01957005,01957006,02054000,02054005,02055000,02055001,02055002,02056001,02056003,02056005,02155001,02156000,02156001,02157003,02157004,02256001,02257000,system:index,month,1456001,1456003,1456009,1457000,1457001,1554006,1556000,1556001,1556002,1556006,1557001,1557003,1558000,1558001,1558004,1558005,1654000,1654001,1655000,1655001,1655002,1655004,1656001,1656002,1656003,1656004,1657000,1657002,1657003,1657004,1658000,1754000,1754002,1754004,1755003,1756000,1756001,1756003,1757001,1853000,1853002,1854001,1854002,1854003,1854004,1857001,1857003,1954002,1954003,1954004,1956003,1956004,1956005,1957000,1957003,1957004,1957005,1957006,2054000,2054005,2055000,2055001,2055002,2056001,2056003,2056005,2155001,2156000,2156001,2157003,2157004,2256001,2257000,media_estacao,media_era5
40,1990,78,2046.3,1170.0,0.0,1693.7,3413.9,539.6,1422.7,1280.4,0.0,0.0,1507.8,0.0,0.0,0.0,0.0,1225.0,1279.7,926.0,0.0,0.0,614.1,0.0,0.0,0.0,0.0,11372.6,1262.2,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,97.5,207.0,970.4000000000001,0.0,1716.8,0.0,0.0,0.0,0.0,0.0,1864.6,0.0,219.0,0.0,277.0,0.0,1019.5,75.0,0.0,0.0,0.0,0.0,165.7,0.0,498.3,0.0,245.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,397.79999999999995,0.0,0.0,2388078,78,1643.4838399999999,1643.4838399999999,1806.964315,1493.0768779999999,1671.850884,2019.4364070000001,1712.659351,1756.088779,1625.08735,1695.675537,1578.594001,1530.861974,1838.342258,1541.044944,1393.928737,1364.013912,1573.698716,1499.778285,1834.703907,1935.905675,1744.6739659999998,1587.045001,1732.643024,1665.123775,1713.555658,1829.073774,1289.976292,1692.963646,1289.976292,1749.031722,1592.724169,1587.5600439999998,2105.757165,1854.772352,1560.8520520000002,1771.730751,1686.2936909999999,1835.150277,1609.395742,2007.2116469999999,1591.772616,1513.913214,1628.8401939999999,1331.752213,1720.100864,1357.535476,1457.6301349999999,1440.384508,1651.991196,1146.050841,1783.007989,1535.871402,1718.178995,1406.711848,1508.174012,1517.402106,1858.865665,1509.32409,1620.679097,1548.320072,1889.482119,1842.541623,1865.826534,1863.497824,1496.643254,2041.2861039999998,1583.34724,1907.925242,1611.606554,1503.3220939999999,1679.721878,1872.586388,1788.950258,1360.2965517241382,1655.5812914383562
41,1991,78,2096.8,1066.6,0.0,526.1,469.6,1324.0,1239.1,1250.6,0.0,0.0,1757.6000000000001,0.0,602.6,0.0,1134.7,1043.9,928.1000000000001,993.0,0.0,0.0,1331.4,0.0,0.0,0.0,0.0,1698.0,0.0,785.4,0.0,0.0,0.0,1934.9,0.0,0.0,0.0,1468.4,1110.6,1615.4,0.0,1757.0,0.0,0.0,0.0,0.0,0.0,2772.4,0.0,939.5,192.7,1630.2,146.3,1098.0,1186.0,0.0,88.6,0.0,0.0,934.1,0.0,1680.3,880.5,844.1,157.1,543.6,0.0,0.0,0.0,1686.0,0.0,0.0,1091.3,0.0,0.0,2389278,78,1653.543745,1653.543745,1880.886437,1519.007404,1614.153618,2064.2116960000003,1540.445704,1672.7131060000002,1509.366149,1665.406596,1499.849823,1538.0815830000001,1765.393105,1598.9873659999998,1290.023673,1254.475663,1610.745702,1423.0896910000001,1584.291648,1802.182745,1680.0239569999999,1577.884991,1611.992396,1507.484318,1657.324898,1935.116553,1294.09088,1702.0743069999999,1294.09088,1628.038322,1560.377546,1457.252982,1850.313421,1625.765059,1481.513065,1866.932286,1659.764822,1821.07028,1747.998428,1926.6565209999999,1561.906429,1554.047492,1729.8228629999999,1312.758294,1773.5954570000001,1458.246259,1504.432899,1523.4926460000001,1790.477764,1301.776242,1694.569531,1567.0193160000001,1731.72177,1299.452524,1357.517887,1276.032064,1580.505241,1344.4251239999999,1531.145403,1495.951291,1885.796327,1790.784214,1812.000786,1802.201474,1474.292029,1955.604912,1536.088225,1880.7054210000001,1438.899357,1399.280665,1487.023178,1512.052332,1516.454045,1135.2567567567567,1601.4554050958905
42,1992,78,2790.4,0.0,0.0,298.2,0.0,2459.2,1645.6000000000001,849.3,48.3,68.9,1750.3,19.2,149.5,1043.1,219.8,249.7,1563.6,228.6,0.0,0.0,924.0,0.0,0.0,178.2,0.0,1590.8999999999999,14.9,261.6,0.0,134.20000000000002,168.3,2002.7,0.0,542.4,451.8,1413.0,1070.4,1295.6,0.0,917.9000000000001,393.8,551.0,809.3000000000001,648.9,0.0,0.0,0.0,1634.4,1410.4,1532.4,1233.9,1175.3,147.9,0.0,1227.6,1184.4,0.0,601.1,0.0,2205.7,995.0,1347.9,774.4,199.2,208.6,280.8,142.20000000000002,322.5,72.0,89.2,360.5,106.0,166.0,2390478,78,1780.09501,1780.09501,1985.7333899999999,1561.328933,1749.064558,2480.255066,1676.867082,1995.5369460000002,1673.838339,2092.611343,1847.024024,1674.983487,1879.078254,1761.000954,1511.978267,1450.575307,1737.9314880000002,1370.897336,1770.285762,2120.461493,1748.594506,1569.060811,1844.064757,1790.186895,1700.201272,1904.752313,1382.821211,1917.062864,1382.821211,1982.177078,1680.68903,1521.557509,2046.022578,1924.462237,1473.230286,1751.779602,1597.70286,1844.70688,1746.525006,2239.866704,1718.9764089999999,1687.373566,1827.834934,1425.5816260000001,1789.455116,1489.248669,1592.286065,1771.012575,1927.295051,1528.08725,2306.690216,1958.111077,2341.299622,1861.697733,1913.2272970000001,1974.379837,2407.957465,2010.455579,1858.7655359999999,1752.015867,2302.846148,2192.775705,2213.0625919999998,2180.374751,1812.933685,2610.313505,1786.063061,2212.443629,1778.04835,1827.7002360000001,2159.110279,2160.933107,2225.6683789999997,788.75,1856.8760626849316
43,1993,78,1794.7,285.3,508.4,1406.6,281.1,1376.9,1163.4,862.8,579.3,1115.4,1177.7,473.0,829.2,1254.0,1006.7,951.2,1250.8,1421.3,0.0,336.5,878.3000000000001,0.0,515.7,1146.1,308.8,742.3,0.0,492.4,0.0,901.5,730.0,2000.0,0.0,1515.3,1345.8000000000002,650.1,568.6,763.8,0.0,1000.2,1184.2,1293.6,1064.4,1263.9,0.0,31.2,82.2,868.3,1265.6999999999998,1240.6,352.20000000000005,829.3,799.3,509.5,155.60000000000002,559.8,286.1,267.2,1387.9,1377.6,1114.5,843.1,448.2,496.7,420.90000000000003,1157.2,651.3,1451.6,1108.0,1215.9,1174.6,1375.8,1180.4,2391678,78,1380.3862,1380.3862,1546.938673,1274.496379,1367.911529,2081.051892,1395.569326,1424.631736,1312.818682,1425.585975,1366.6933080000001,1297.421042,1515.977693,1292.53504,1241.092747,1171.147672,1618.979779,1381.941779,1430.911881,1761.825029,1389.455974,1385.7501160000002,1433.6420360000002,1368.653193,1364.576591,1455.761483,1104.057035,1326.524411,1104.057035,1522.497094,1298.1513049999999,1382.752828,1778.6018530000001,1582.5731719999999,1259.249899,1395.841314,1292.269175,1411.370006,1225.931268,1949.441204,1349.762735,1322.504191,1387.392532,1133.703395,1447.560563,966.147854,968.787415,1219.141852,1370.0213410000001,1193.742333,1390.770835,1287.509215,1348.866966,985.3916059999999,1108.714711,1229.731155,1348.358532,1158.787742,1409.9483460000001,1307.535364,1495.611986,1403.603657,1502.11681,1348.3981159999998,1196.23418,1547.770944,1295.116288,1638.892723,1349.43385,1176.279705,1336.372819,1528.771355,1471.2773980000002,895.3030303030304,1368.8180557260275
44,1994,78,2081.4,1722.3999999999999,1745.8,1786.3,1457.6,2205.6,1449.6,585.3,0.0,1491.3,1289.4,1168.7,858.3,1198.5,1406.5,1209.7,1319.2,1580.8000000000002,580.2,1697.6,1393.4,500.79999999999995,1592.4,1518.5,1170.3,1416.2,166.1,529.4,0.0,1037.9,1245.4,1870.0,330.5,1632.2,635.6,1265.3,1276.6,910.8,489.3,1150.4,1306.4,1084.0,1302.2,1483.0,0.0,684.7,883.4,1213.6,1420.6,1269.7,1081.6,1151.1,959.5,751.8,788.5999999999999,629.8,809.9,859.0,1570.8,1348.3,778.1,1095.4,1398.6,1302.3,1060.3,1639.9,1003.6,1444.5,1028.8999999999999,1501.2,1238.0,1273.7,1245.6,2392878,78,1694.883191,1694.883191,1770.939096,1419.747831,1629.928788,2053.796858,1665.505946,1791.260123,1617.921479,1825.912252,1549.5544,1574.0274120000001,1597.216198,1541.54376,1315.52913,1299.5035480000001,1587.286339,1470.627122,1718.315445,1910.0822950000002,1660.711169,1638.190404,1750.090175,1646.992295,1769.573473,1866.5940679999999,1298.340537,1607.0421469999999,1298.340537,1786.3359799999998,1468.829468,1580.218539,1924.996734,1681.4768749999998,1491.5815739999998,1773.328505,1657.022805,1775.588714,1560.664133,1942.210419,1555.304669,1512.361533,1656.813741,1295.9009489999999,1762.308389,1487.044871,1470.647553,1650.125757,1699.911117,1300.0187270000001,1734.957486,1651.3151910000001,1794.090205,1419.743531,1430.962258,1652.220788,1755.866312,1546.4430969999999,1617.910005,1525.8893659999999,1709.880971,1797.494569,1630.060904,1816.459574,1539.913675,2065.481737,1474.430413,2015.9585620000003,1591.316074,1481.8369069999999,1588.556595,1693.4770199999998,1721.2256790000001,1193.905714285714,1637.7057695890412
45,1995,78,1933.5,2036.7,955.6,1806.0,1812.4,1579.4,2022.6,1307.3,1516.5,1705.9,2005.8,1212.6,1133.1,1489.1,916.2,1272.2,1591.5,1851.8,1339.0,2003.2,1918.8,1357.8,1725.3,1217.9,1310.3999999999999,1221.8,1504.6,936.5,0.0,1552.1,1002.4,2080.8,874.4,1225.0,1039.5,1279.9,1170.9,1494.6000000000001,1074.5,1928.6,1264.4,1213.3,1041.7,1620.0,0.0,1040.7,1235.4,740.3,968.6,1632.9,1065.5,1095.2,1347.6,827.2,603.5,919.4,1193.7,848.4,1506.6,1376.8,60.8,1120.7,1433.7,728.1,1197.8,1345.6,667.7,1002.2,513.5,1156.7,1410.9,1412.4,1208.4,2394078,78,1663.0697030000001,1663.0697030000001,1753.151224,1466.51352,1615.143529,1991.0254380000001,1521.78309,1747.564765,1521.313784,1818.700445,1537.782202,1555.655589,1743.079202,1591.016486,1246.633401,1231.153834,1672.532862,1727.374269,1630.358465,1867.1232679999998,1729.413371,1707.389152,1713.131924,1602.53646,1777.262019,1913.264631,1296.656958,1620.35266,1296.656958,1788.8427159999999,1507.421879,1716.737348,2002.0350210000001,1701.299185,1625.559571,1871.7670970000001,1713.5117380000002,1871.200182,1605.031987,1923.076601,1546.17481,1491.997842,1627.935836,1332.076342,1737.5141019999999,1484.603724,1488.509627,1360.01333,1648.546906,1105.632667,1618.144156,1650.778356,1704.453507,1339.3157429999999,1314.028848,1518.931128,1711.815999,1419.944677,1467.040788,1397.500845,1685.604284,1628.962511,1616.660136,1631.5096560000002,1401.488008,1840.281093,1481.727259,1793.800953,1465.533028,1409.456418,1462.8870120000001,1594.823488,1573.300626,1298.6746478873235,1604.0847389315068
46,1996,78,2075.4,1665.6,2154.9,2317.9,2178.0,1491.2,1493.8,1029.0,0.0,1451.3,1632.2,1150.1,2085.6,1423.1,1411.0,1079.8,1351.3,1241.6,1339.0,1780.9,1299.3,1356.4,1597.5,1147.0,1524.7,1307.9,0.0,947.6999999999999,0.0,1287.7,1272.0,1843.5,1897.1,1722.3,1415.7,1259.1,1064.2,1015.1,976.8,1784.3,1432.7,1280.0,1200.4,1354.6,0.0,1422.8,959.6,1118.5,1231.8,1827.1,1036.0,1185.0,976.1999999999999,961.1,647.6,802.9,839.6,772.0,1277.7,1199.5,275.59999999999997,973.5,795.8,1253.2,1126.8,1030.8,1057.6,1489.4,923.9000000000001,1674.4,1122.1,1041.2,1173.2,2395278,78,1453.429265,1453.429265,1491.7551819999999,1275.245692,1487.548521,2011.0088759999999,1485.123607,1645.640898,1440.38185,1651.246565,1502.6516550000001,1448.268496,1742.004576,1552.1968980000001,1253.71165,1228.8512719999999,1530.735324,1280.182597,1589.416313,1859.273959,1600.0816570000002,1573.2687660000001,1666.394461,1531.634522,1650.38706,1705.632973,1132.502575,1512.628637,1132.502575,1620.019059,1435.821914,1524.6626410000001,2086.954954,1910.222519,1463.5246630000001,1665.41975,1526.969773,1633.655403,1423.018697,2137.049946,1773.447882,1642.0162579999999,1723.6963970000002,1437.196936,1787.9893160000001,1377.0165550000002,1507.003251,1609.863427,1779.494869,1416.358602,1713.29065,1562.251378,1911.20817,1477.868084,1516.4404849999999,1570.344532,1920.008135,1576.878178,1748.415505,1643.298294,1881.233518,1883.339476,1767.489974,1832.910347,1550.695899,2094.381811,1601.241324,1893.426429,1551.788178,1408.90335,1582.706253,1693.917561,1676.856419,1312.0666666666664,1608.5949650547946
47,1997,78,1574.7,1961.0,2123.2,1376.0,1674.8,1760.0,1441.6999999999998,1488.1,0.0,1272.1,1699.2,1471.5,1533.3,1702.9,1284.2,1155.7,1555.1,1580.9,1518.4,1539.9,1542.4,1556.9,1308.2,1426.3,1156.1,1490.1000000000001,0.0,832.8,0.0,1443.8,1218.7,2070.5,1520.9,1978.0,1345.3,1487.3,1595.6,1240.6,918.9,1685.1,1805.2,2201.9,1869.3,1661.8999999999999,0.0,1085.3,897.5999999999999,946.7,1447.7,2042.1,1424.3,1352.1,1459.8999999999999,739.3,989.4,1413.7,1247.6,1098.8,1570.8,1601.0,1006.6,1595.9,1349.5,1351.0,1213.2,1613.9,1429.4,1250.0,1454.7,1792.6,1415.3,1850.6999999999998,1624.5,2396478,78,1494.8718059999999,1494.8718059999999,1685.313481,1308.7231459999998,1428.4635739999999,1869.054285,1540.755843,1560.757934,1461.3826980000001,1581.8526,1641.1208669999999,1567.513874,1614.96698,1592.539479,1246.859623,1254.298726,1492.326024,1447.784834,1551.073027,1681.80806,1636.728113,1621.908097,1581.7372169999999,1435.990569,1664.098984,1793.8065450000001,1190.669405,1545.17402,1190.669405,1553.975904,1386.692991,1496.970435,2069.968066,1756.181602,1603.452675,1749.957001,1670.7729669999999,1721.833083,1600.61033,1950.042685,1755.5329940000001,1708.7267630000001,1862.238808,1531.266523,1920.7677059999999,1249.8476150000001,1295.318045,1683.669551,1829.873725,1325.021948,1594.789476,1700.568067,1656.974026,1257.053859,1327.0631,1246.1220270000001,1559.331574,1298.440113,1934.0782100000001,1881.525384,2027.368055,2010.222943,1986.763061,1730.071829,1577.33606,1949.656398,1779.569516,1850.998536,1774.641159,1385.721015,1534.898551,1803.3518490000001,1726.8362499999998,1468.5811594202896,1609.4962122876711
48,1998,78,1153.3,1270.3,1817.3,1059.5,1692.7,1452.6,1033.8,1593.9,1611.8,1351.5,1602.6,1115.3,1871.3,1655.1,1662.2,1203.6,1649.3999999999999,1339.1,1415.4,1481.8,1182.5,1130.3,1038.9,1113.5,1381.9,1221.2,1591.9,1490.1,0.0,1531.9,1742.3000000000002,2075.3,1518.6,2183.7,916.5,1297.9,651.6,1127.7,1212.7,1738.6,1219.8,2013.7,1411.0,1434.4,0.0,1466.0,1314.4,955.1,1182.1,1769.8000000000002,1017.7,1318.2,1199.1,962.8000000000001,1094.8,1333.5,1496.7,1080.3,1444.0,1521.7,359.8,1306.6,1358.2,1120.9,1259.5,664.8,1346.2,1237.6000000000001,1354.1,1314.7,1244.2,1507.3,1541.8,2397678,78,1392.953186,1392.953186,1482.290804,1306.038818,1506.685401,1944.977083,1296.899349,1449.668591,1254.2324,1531.3103879999999,1466.739482,1401.089986,1725.474945,1528.89173,1395.291239,1275.341059,1482.478073,1124.591479,1349.4336720000001,1766.015888,1371.112905,1335.478708,1388.202962,1292.690398,1444.913429,1503.924676,1031.37133,1434.102962,1031.37133,1539.3827139999999,1308.147027,1261.1122770000002,1773.78055,1649.8004449999999,1277.884362,1468.8083,1345.976296,1573.035553,1361.833965,1822.529521,1419.1117370000002,1399.061223,1490.599763,1172.063155,1539.651644,1214.081586,1335.272297,1577.709476,1634.164778,1131.855275,1626.145435,1449.079572,1747.796233,1335.8407,1443.64826,1636.617151,1757.83564,1498.94799,1691.1092370000001,1587.607067,1806.065437,1726.6695169999998,1738.891465,1731.297565,1470.338386,1959.156913,1510.971975,1907.442893,1503.487539,1461.828808,1807.369111,1744.351786,1759.420824,1352.5408450704226,1494.5795466712327
49,1999,78,1517.6,1582.9,2059.1,1013.9,1766.2,1602.0,1329.0,1208.1,1611.8,889.0,1088.0,952.0,1468.1,1274.1,881.3,1026.9,1550.2,1000.1,1092.2,1229.2,1281.0,534.7,693.1,953.5999999999999,1170.4,701.5,66.4,1077.8,1099.6,1309.0,694.0,1735.6,1501.6,1404.0,763.0,706.2,349.09999999999997,1057.8,866.5,1529.8000000000002,1144.1,1486.5,851.7,1151.3,553.7,1066.9,908.5,593.5,686.5,1471.0,1195.4,1126.7,762.8000000000001,0.0,819.9,611.4,890.6,614.0999999999999,0.0,973.4,0.0,868.4000000000001,875.3,847.4,773.0,1211.7,982.7,582.3,1089.1,1166.8,990.3,1108.2,1143.4,2398878,78,1322.424703,1322.424703,1420.955039,1108.986461,1214.0494899999999,1543.672651,1262.365946,1328.961006,1157.893557,1258.84466,1287.742902,1325.289431,1287.765849,1236.245953,1039.731153,1022.605545,1297.7842620000001,1143.047952,1327.7988249999999,1482.358309,1282.292746,1273.4388959999999,1383.100224,1256.989243,1317.4292110000001,1439.085403,1054.080766,1211.961305,1054.080766,1319.82391,1027.097818,1266.586233,1739.017629,1478.280226,1202.281002,1405.6512890000001,1267.3724149999998,1342.422314,1064.473347,1701.894809,1255.306283,1205.571007,1443.600091,1054.620026,1411.692341,979.196818,1159.559052,1072.549919,1365.111799,970.360463,1305.225099,1329.7501909999999,1326.386685,1056.908395,1060.620825,1071.089248,1366.09217,1114.522855,1251.821886,1171.565153,1385.462652,1399.575705,1292.841654,1287.124124,1040.67708,1477.675925,1037.961612,1382.1343729999999,1075.221563,1110.8515670000002,1116.45199,1147.223111,1197.122347,1059.7571428571428,1252.0572870958904
50,2000,78,1646.0,1728.7,1649.6000000000001,376.0,1418.0,1726.4,1529.4,1270.8,1249.0,1186.4,1733.3000000000002,1198.0,1548.7,1337.6,1322.5,1314.7,1318.0,1364.8,1086.8,1272.0,778.9,409.4,1088.6,1141.8,1240.0,1207.0,0.0,1237.0,1138.9,1447.0,1141.6000000000001,1943.1,1412.3,1636.3,1294.1,1168.8,506.5,1045.3,1029.0,1802.7,1301.3,1816.1,1203.5,1099.3,1278.6,1227.2,1152.0,1026.6,1218.8,1253.9,734.0,1332.1,1166.1000000000001,0.0,1152.8999999999999,1110.2,1510.7,1036.8,0.0,1489.1999999999998,0.0,1190.4,1311.8,1106.8,989.5999999999999,1151.2,1149.7,1426.1,1342.4,1375.5,1233.4,1389.4,1498.1,2400078,78,1266.072177,1266.072177,1403.847698,1167.70612,1263.710782,1827.562427,1266.756594,1367.39245,1226.783525,1368.497531,1309.031802,1311.328387,1396.993913,1260.649711,1069.118314,1036.542115,1470.624163,1332.226219,1484.388351,1635.646287,1417.347108,1549.758309,1505.821019,1340.265872,1604.861494,1623.746889,1120.757143,1399.033871,1120.757143,1508.865349,1193.868539,1495.563555,1907.844775,1787.748314,1421.860012,1600.111857,1476.188845,1612.1844740000001,1458.908813,1987.602468,1578.834422,1515.769853,1583.481745,1230.447985,1678.234829,1208.0719550000001,1227.404431,1494.205803,1675.563239,1264.59194,1442.238815,1458.0980319999999,1555.589228,1234.652037,1220.300367,1414.207093,1577.160015,1289.827867,1713.764742,1582.7047969999999,1757.286504,1778.7798200000002,1689.977602,1581.437103,1454.649762,1770.407087,1397.238642,1863.184707,1381.9269610000001,1484.4668809999998,1571.280665,1466.905862,1609.827176,1264.0391304347825,1460.5008843698631
51,2001,78,2078.5,1873.54,2110.4,1129.3,1643.9,1968.6,1422.8,1449.7,1225.8,1440.7,1558.1,1140.3000000000002,1898.7,1316.4,1412.9,1203.0,991.8,1845.8,1365.8,1585.0,1132.8,1173.0,1259.8,1258.2,1147.7,1239.3,0.0,1305.2,1313.8000000000002,1366.7,1084.5,2051.9,1568.2,1553.5,1339.9,1167.1,828.2,1194.1,600.8,1841.0,1606.5,2153.5,1843.6,1423.1,1412.6000000000001,1464.9,858.8,1326.8,1289.4,1773.7,1269.3,1046.3,1616.4,0.0,730.3,941.5,1558.6,878.3,0.0,1830.8,0.0,1287.2,1453.3,1593.4,1604.0,1444.5,1416.2,1340.9,1208.9,1208.2,1121.3,1316.3,1340.5,2401278,78,1373.883663,1373.883663,1441.7092910000001,1275.03295,1442.843704,1921.2813370000001,1254.459738,1468.603988,1231.071158,1460.701401,1414.0194569999999,1361.509932,1752.033095,1550.255209,1223.495125,1180.066151,1515.887444,1204.0355559999998,1426.290166,1736.8203079999998,1332.4217330000001,1430.804975,1518.361969,1429.51822,1534.831714,1816.226196,1165.537491,1526.611981,1165.537491,1620.490743,1400.001761,1288.014662,1796.099066,1594.249946,1353.3709629999998,1694.671539,1497.507153,1664.662836,1474.17259,1916.307895,1477.727322,1373.270048,1553.0562679999998,1291.074407,1647.074996,1228.902367,1331.7967780000001,1475.110335,1635.616181,1280.980345,1537.555453,1562.188072,1778.464538,1385.196103,1367.963757,1511.6392799999999,1762.131765,1433.05674,1612.706032,1512.002988,1710.6806040000001,1768.1435760000002,1673.68473,1734.557463,1510.302406,2008.513596,1606.115875,2020.607572,1609.834966,1534.897652,1523.759914,1679.333445,1578.457666,1397.7657971014492,1514.297089041096
52,2002,78,1840.5,1866.6,2037.3,1092.9,1415.0,1562.0,1192.8,1173.1,1172.5,1122.9,1144.4,1199.0,1341.7,1276.3,1437.3000000000002,1248.0,1335.8,1379.0,1216.9,1541.3,974.8,795.1,999.6999999999999,1428.0,1025.5,967.4,0.0,787.3,1028.6,1470.6999999999998,884.8,1677.5,1473.6,1469.5,869.3,846.0,672.0,711.4,958.9,1379.74,1323.2,2274.5,895.7,762.1,986.9000000000001,791.8,546.1999999999999,734.6,848.1,1306.4,594.1,764.2,641.5,0.0,650.3,638.3,746.3,453.8,0.0,894.6,0.0,654.1,769.6,771.1,1282.3,780.5999999999999,1086.2,912.8,863.1,949.6,543.8000000000001,1160.7,800.4,2402478,78,1191.915139,1191.915139,1258.581881,1165.831258,1283.380373,1611.0697850000001,1145.3462789999999,1201.950276,1097.02544,1282.577377,1267.348542,1266.282643,1404.961162,1329.5498539999999,1027.978698,1059.886934,1324.37267,1128.124527,1200.350358,1395.209386,1221.437377,1156.6754799999999,1164.756822,1092.148093,1164.571763,1320.715569,995.4635699999999,1224.666271,995.4635699999999,1262.0727729999999,1143.91669,1147.832284,1421.628081,1303.164804,1081.151856,1291.656586,1186.566528,1331.743941,1104.134975,1528.849673,1262.176172,1145.002997,1292.651966,996.049473,1289.155235,805.408633,871.39122,1132.95859,1303.11517,1112.171162,983.613799,1025.158187,1213.472722,890.630495,906.189492,936.0470029999999,1107.017444,934.850294,1173.880258,1097.279263,1169.306917,1320.5547020000001,1156.769754,1106.154643,1069.8801,1352.451763,1048.364908,1351.646635,1006.526785,936.0069639999999,985.916192,1216.665106,1184.632378,1078.8701449275363,1169.2516554657532
53,2003,78,2040.9,2036.2,2042.1,861.9,2028.7,1977.5,1450.5,1377.5,1371.7,1399.6,1599.8,1383.5,1682.0,1452.8,1381.7,1349.6,1286.1,1541.4,1348.5,1849.0,1501.7,1051.3,943.3000000000001,1097.8999999999999,952.8,1397.5,0.0,843.4,1056.3,1118.3,1342.5,1612.1,1145.0,1721.8,1328.6,1219.2,1397.3,1200.7,718.6,1378.4,1392.7,1703.3,1732.0,1255.2,1305.5,1153.8,740.2,1256.0,1515.6,1623.7,1428.0,1149.5,1409.3,0.0,992.9000000000001,1146.5,1392.0,907.3,0.0,1351.8,0.0,1247.5,1450.3,1432.4,1836.3,1419.4,1524.8,1758.0,1812.6,1569.6,941.3,1782.3,1464.0,2403678,78,1204.742888,1204.742888,1297.220182,1211.256743,1303.0220980000001,1723.641964,1207.1708509999999,1337.058804,1099.895542,1347.0015720000001,1309.1603380000001,1267.518646,1540.586597,1358.469203,1211.558,1100.091391,1398.408656,1284.3788570000002,1278.849737,1515.697296,1288.304281,1240.763469,1319.291082,1248.978516,1333.144317,1469.458681,1132.930958,1279.7300089999999,1132.930958,1406.70977,1185.511404,1335.805155,1759.0418710000001,1436.794222,1199.582644,1441.831098,1337.168318,1329.341382,1147.165174,1752.557601,1276.4315040000001,1157.14739,1366.353394,1116.93588,1428.887978,1049.477855,1169.61475,1148.4410950000001,1390.286343,983.9590270000001,1413.508515,1341.186843,1619.1098849999998,1116.693237,1179.870846,1293.4479939999999,1510.7668139999998,1354.989119,1283.9150750000001,1209.162901,1421.7082340000002,1374.654422,1398.284333,1508.3726299999998,1210.443357,1810.416864,1289.270529,1653.1500529999998,1263.397657,1323.105517,1391.1890990000002,1448.9395260000001,1491.416435,1393.9347826086957,1328.3842227945206
54,2004,78,2073.3,1763.0,1786.1,1086.7,1404.2,1261.1999999999998,1056.4,1313.3,1177.0,1334.7,1137.9,1309.9,1605.1,1248.2,1256.6,998.4,1170.9,1293.1,1424.8,1733.9,1094.5,363.0,1234.2,1049.9,1295.6,999.9,0.0,1109.9,1154.5,1107.9,1074.5,1429.9,1265.8,1299.2,948.1,1278.3,890.8,1067.2,729.4,1581.7,1224.5,943.0999999999999,1359.3,1471.9,1382.2,1111.1,836.5,913.5,1254.8,1164.6,1214.3,933.6,1175.4,0.0,992.1,1207.0,1219.8,913.2,0.0,1288.1,0.0,993.6,1319.4,1327.4,1200.9,599.2,1109.4,1952.4,1147.2,1393.3999999999999,1082.9,1321.4,1371.5,2404878,78,1225.478286,1225.478286,1415.210401,1095.384736,1200.419491,1632.421381,1054.910787,1145.780896,953.029426,1180.31342,1135.076212,1124.534639,1235.844781,1209.199255,960.005765,966.858876,1245.9085440000001,1175.030253,1165.5323270000001,1424.46815,1162.3201159999999,1113.454295,1208.29681,1128.412249,1102.7733680000001,1212.31354,1012.76314,1182.955028,1012.76314,1263.777621,1146.964489,1178.5847370000001,1503.27584,1330.569299,1041.861578,1171.478884,1065.619992,1204.959061,1160.988333,1654.9404570000002,1168.493547,1132.72505,1045.000681,935.2655990000001,1098.581897,1084.497703,1041.347315,1037.551942,1024.992342,892.291375,1064.815429,902.1984090000001,1232.248111,1022.143258,1008.5138079999999,1140.8861630000001,1259.260772,1076.117311,1150.9511,1085.897271,1207.865169,1166.456633,1239.415956,1117.277599,941.903224,1470.736174,1008.458851,1331.430022,1037.9303730000001,985.952264,1254.945524,1333.941004,1323.586552,1214.9666666666665,1156.899127630137
