EstacaoCodigo,NivelConsistencia,Data,Hora,MediaDiaria,MetodoObtencaoVazoes,Maxima,Minima,runoff,DiaMaxima,DiaMinima,MaximaStatus,MinimaStatus,MediaStatus,MediaAnual,MediaAnualStatus,Vazao01,Vazao02,Vazao03,Vazao04,Vazao05,Vazao06,Vazao07,Vazao08,Vazao09,Vazao10,Vazao11,Vazao12,Vazao13,Vazao14,Vazao15,Vazao16,Vazao17,Vazao18,Vazao19,Vazao20,Vazao21,Vazao22,Vazao23,Vazao24,Vazao25,Vazao26,Vazao27,Vazao28,Vazao29,Vazao30,Vazao31,Vazao01Status,Vazao02Status,Vazao03Status,Vazao04Status,Vazao05Status,Vazao06Status,Vazao07Status,Vazao08Status,Vazao09Status,Vazao10Status,Vazao11Status,Vazao12Status,Vazao13Status,Vazao14Status,Vazao15Status,Vazao16Status,Vazao17Status,Vazao18Status,Vazao19Status,Vazao20Status,Vazao21Status,Vazao22Status,Vazao23Status,Vazao24Status,Vazao25Status,Vazao26Status,Vazao27Status,Vazao28Status,Vazao29Status,Vazao30Status,Vazao31Status
67100000,2,1/8/1996,,1,1,3183.527,3044.92,3147.824,6,31,1,1,1,0,0,3176.16,3176.16,3176.16,3176.16,3176.16,3183.527,3183.527,3183.527,3176.16,3168.802,3168.802,3168.802,3168.802,3168.802,3168.802,3161.452,3161.452,3161.452,3154.109,3146.775,3146.775,3146.775,3139.448,3132.129,3124.818,3124.818,3095.654,3088.382,3073.863,3059.376,3044.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1996,,1,1,3037.704,2599.103,2857.011,1,30,1,1,1,0,0,3037.704,3030.496,3016.103,3008.918,3001.742,2994.573,2987.413,2980.26,2958.849,2944.615,2937.51,2923.323,2909.169,2895.046,2880.954,2866.895,2838.871,2824.907,2810.975,2797.074,2783.206,2776.283,2762.462,2755.564,2741.791,2714.341,2673.405,2639.511,2619.271,2599.103,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1996,,1,1,2592.396,1851.934,2218.972,1,31,1,1,1,0,0,2592.396,2585.697,2565.649,2552.323,2545.673,2525.769,2512.54,2479.608,2446.876,2414.346,2375.575,2349.889,2324.333,2248.438,2210.927,2179.892,2142.916,2118.428,2106.233,2106.233,2051.758,2021.78,2015.808,1992.005,1974.238,1950.664,1915.547,1886.509,1880.726,1863.426,1851.934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1996,,1,1,2039.743,1829.048,1913.897,16,9,1,1,1,0,0,1874.951,1874.951,1874.951,1869.184,1863.426,1857.676,1846.2,1840.474,1829.048,1857.676,1886.509,1927.22,1956.545,1997.944,2027.759,2039.743,2021.78,2003.891,1992.005,1980.152,1968.332,1950.664,1938.926,1915.547,1903.907,1892.3,1880.726,1869.184,1846.2,1829.048,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1996,,1,1,1811.97,1554.116,1644.066,1,25,1,1,1,0,0,1811.97,1800.626,1778.036,1761.18,1738.821,1727.691,1716.594,1705.531,1700.011,1688.997,1678.016,1667.068,1650.708,1639.842,1639.842,1639.842,1639.842,1623.607,1612.824,1591.36,1575.348,1570.028,1570.028,1559.411,1554.116,1554.116,1554.116,1554.116,1554.116,1554.116,1554.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1997,,1,1,1980.152,1554.116,1712.385,31,1,1,1,1,0,0,1554.116,1554.116,1554.116,1564.715,1580.677,1591.36,1586.014,1580.677,1580.677,1580.677,1575.348,1586.014,1602.075,1618.212,1623.607,1634.422,1645.271,1678.016,1716.594,1766.791,1817.654,1846.2,1869.184,1892.3,1915.547,1921.38,1921.38,1915.547,1909.723,1921.38,1980.152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1997,,1,1,2810.975,2027.759,2493.304,24,1,1,1,1,0,0,2027.759,2069.844,2112.327,2149.058,2192.281,2235.902,2279.919,2349.889,2369.142,2388.467,2394.925,2440.354,2459.945,2479.608,2512.54,2539.03,2579.006,2612.54,2639.511,2700.663,2748.674,2790.136,2804.021,2810.975,2804.021,2790.136,2776.283,2755.564,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1997,,1,1,2804.021,2646.274,2708.314,31,12,1,1,1,0,0,2741.791,2741.791,2707.498,2714.341,2700.663,2693.837,2693.837,2680.208,2680.208,2673.405,2659.823,2646.274,2646.274,2653.044,2653.044,2673.405,2687.018,2693.837,2693.837,2700.663,2700.663,2700.663,2707.498,2721.191,2721.191,2741.791,2776.283,2776.283,2783.206,2790.136,2804.021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1997,,1,1,3492.311,2810.975,3073.557,30,1,1,1,1,0,0,2810.975,2817.937,2831.885,2831.885,2838.871,2845.865,2852.867,2866.895,2880.954,2887.996,2902.103,2909.169,2916.242,2923.323,2951.728,3008.918,3037.704,3066.615,3117.515,3168.802,3213.07,3257.622,3294.964,3332.503,3370.239,3408.171,3431.024,3461.605,3476.942,3492.311,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1997,,1,1,3822.272,3523.142,3637.405,31,1,1,1,1,0,0,3523.142,3554.099,3546.348,3546.348,3546.348,3546.348,3538.605,3546.348,3546.348,3546.348,3546.348,3554.099,3561.857,3600.768,3600.768,3616.387,3624.208,3647.719,3647.719,3663.431,3663.431,3694.95,3710.756,3726.594,3742.462,3750.408,3774.293,3774.293,3790.255,3806.248,3822.272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1997,,1,1,4300.463,3838.327,4103.761,28,1,1,1,1,0,0,3838.327,3854.414,3878.602,3910.961,3927.187,3951.584,3959.732,3976.052,3992.402,4008.783,4008.783,4033.413,4041.639,4066.362,4082.882,4107.721,4132.63,4157.608,4182.655,4216.161,4232.959,4266.649,4266.649,4275.091,4275.091,4275.091,4291.998,4300.463,4300.463,4300.463,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1997,,1,1,4402.644,4317.416,4380.323,20,1,1,1,1,0,0,4317.416,4317.416,4342.904,4351.415,4368.46,4376.995,4385.537,4385.537,4385.537,4385.537,4385.537,4385.537,4385.537,4394.086,4394.086,4394.086,4394.086,4394.086,4394.086,4402.644,4402.644,4394.086,4394.086,4385.537,4385.537,4385.537,4385.537,4385.537,4376.995,4376.995,4376.995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1997,,1,1,4368.46,4157.608,4270.398,1,31,1,1,1,0,0,4368.46,4368.46,4368.46,4359.934,4342.904,4334.4,4325.904,4317.416,4317.416,4317.416,4308.936,4291.998,4291.998,4291.998,4283.541,4275.091,4258.215,4249.789,4249.789,4249.789,4241.37,4232.959,4224.556,4216.161,4199.393,4199.393,4191.02,4191.02,4182.655,4174.299,4157.608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1997,,1,1,4157.608,3766.323,3959.771,1,30,1,1,1,0,0,4157.608,4140.948,4132.63,4116.016,4099.434,4091.154,4091.154,4074.618,4066.362,4049.872,4033.413,4008.783,3992.402,3984.223,3959.732,3943.444,3927.187,3910.961,3902.859,3902.859,3878.602,3862.469,3854.414,3838.327,3822.272,3814.256,3806.248,3790.255,3774.293,3766.323,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1997,,1,1,3758.362,3059.376,3416.327,1,31,1,1,1,0,0,3758.362,3734.524,3718.671,3702.849,3679.175,3655.571,3616.387,3600.768,3577.398,3554.099,3538.605,3515.423,3500.007,3484.623,3461.605,3423.398,3392.975,3355.121,3340.035,3309.956,3287.48,3272.535,3242.74,3235.31,3220.476,3190.901,3168.802,3139.448,3095.654,3073.863,3059.376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1997,,1,1,3037.704,1992.005,2448.171,1,27,1,1,1,0,0,3037.704,3008.918,2980.26,2944.615,2902.103,2873.921,2831.885,2790.136,2748.674,2700.663,2639.511,2592.396,2545.673,2499.343,2446.876,2401.39,2343.488,2292.568,2254.718,2198.489,2142.916,2094.071,2063.807,2045.746,2021.78,2003.891,1992.005,1997.944,2003.891,2045.746,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1997,,1,1,3507.711,2130.656,2989.955,20,1,1,1,1,0,0,2130.656,2192.281,2235.902,2273.607,2317.964,2414.346,2512.54,2714.341,2824.907,2973.115,3095.654,3183.527,3242.74,3280.003,3332.503,3362.676,3408.171,3438.657,3484.623,3507.711,3500.007,3446.299,3423.398,3340.035,3235.31,3154.109,3081.119,3008.918,2930.413,2859.877,2783.206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1998,,1,1,2721.191,2217.159,2371.819,1,11,1,1,1,0,0,2721.191,2653.044,2592.396,2525.769,2453.406,2401.39,2349.889,2298.905,2254.718,2229.646,2217.159,2248.438,2248.438,2267.302,2292.568,2305.25,2317.964,2337.095,2349.889,2356.299,2362.716,2362.716,2369.142,2375.575,2382.017,2375.575,2375.575,2375.575,2375.575,2375.575,2375.575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1998,,1,1,2401.39,2210.927,2288.268,2,21,1,1,1,0,0,2382.017,2401.39,2394.925,2388.467,2388.467,2375.575,2362.716,2349.889,2337.095,2324.333,2305.25,2292.568,2279.919,2267.302,2261.006,2254.718,2242.166,2229.646,2217.159,2217.159,2210.927,2223.398,2223.398,2223.398,2223.398,2223.398,2235.902,2235.902,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1998,,1,1,2804.021,2229.646,2368.423,30,2,1,1,1,0,0,2235.902,2229.646,2229.646,2235.902,2248.438,2248.438,2254.718,2261.006,2267.302,2273.607,2273.607,2273.607,2273.607,2273.607,2273.607,2273.607,2273.607,2267.302,2273.607,2292.568,2311.603,2330.71,2362.716,2440.354,2492.757,2552.323,2626.01,2687.018,2783.206,2804.021,2797.074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1998,,1,1,2930.413,2721.191,2785.265,30,7,1,1,1,0,0,2762.462,2748.674,2748.674,2748.674,2741.791,2734.917,2721.191,2741.791,2769.369,2748.674,2748.674,2755.564,2748.674,2748.674,2769.369,2762.462,2762.462,2762.462,2769.369,2790.136,2804.021,2817.937,2817.937,2817.937,2831.885,2831.885,2845.865,2873.921,2902.103,2930.413,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1998,,1,1,3023.295,2817.937,2888.546,5,28,1,1,1,0,0,2958.849,2987.413,3001.742,3016.103,3023.295,3016.103,2951.728,2937.51,2916.242,2902.103,2895.046,2887.996,2880.954,2873.921,2859.877,2845.865,2845.865,2845.865,2845.865,2852.867,2845.865,2845.865,2845.865,2845.865,2845.865,2831.885,2824.907,2817.937,2831.885,2831.885,2831.885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1998,,1,1,2944.615,2831.885,2880.347,29,1,1,1,1,0,0,2831.885,2831.885,2831.885,2845.865,2845.865,2845.865,2845.865,2852.867,2859.877,2859.877,2852.867,2852.867,2859.877,2866.895,2866.895,2880.954,2880.954,2887.996,2887.996,2895.046,2895.046,2902.103,2916.242,2923.323,2916.242,2923.323,2930.413,2930.413,2944.615,2944.615,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1998,,1,1,2973.115,2944.615,2956.328,17,2,1,1,1,0,0,2951.728,2944.615,2944.615,2944.615,2958.849,2958.849,2958.849,2958.849,2951.728,2951.728,2951.728,2958.849,2958.849,2958.849,2958.849,2958.849,2973.115,2965.978,2958.849,2958.849,2965.978,2965.978,2973.115,2973.115,2965.978,2951.728,2944.615,2944.615,2944.615,2944.615,2944.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1998,,1,1,3484.623,2944.615,3204.601,19,1,1,1,1,0,0,2944.615,2951.728,2944.615,2951.728,2965.978,2965.978,2980.26,3001.742,3044.92,3117.515,3146.775,3198.283,3242.74,3309.956,3355.121,3423.398,3446.299,3469.27,3484.623,3476.942,3461.605,3431.024,3370.239,3340.035,3302.456,3280.003,3220.476,3176.16,3139.448,3124.818,3073.863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1998,,1,1,3066.615,2579.006,2876.705,1,30,1,1,1,0,0,3066.615,3030.496,3008.918,2980.26,2958.849,2937.51,2930.413,2944.615,2944.615,2958.849,2965.978,2987.413,2994.573,3001.742,3008.918,2994.573,2965.978,2930.413,2887.996,2838.871,2804.021,2769.369,2762.462,2748.674,2728.05,2693.837,2646.274,2632.756,2599.103,2579.006,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1998,,1,1,2572.323,1933.069,2278.916,1,31,1,1,1,0,0,2572.323,2565.649,2552.323,2539.03,2525.769,2512.54,2505.938,2499.343,2492.757,2479.608,2466.491,2440.354,2414.346,2414.346,2382.017,2349.889,2317.964,2286.24,2235.902,2161.367,2081.941,2033.747,2003.891,2015.808,2003.891,2021.78,1980.152,1968.332,1950.664,1938.926,1933.069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1998,,1,1,1968.332,1829.048,1881.876,30,8,1,1,1,0,0,1921.38,1903.907,1880.726,1869.184,1886.509,1898.1,1834.757,1829.048,1829.048,1869.184,1886.509,1886.509,1886.509,1892.3,1892.3,1892.3,1880.726,1863.426,1857.676,1846.2,1840.474,1834.757,1829.048,1834.757,1869.184,1915.547,1944.791,1956.545,1956.545,1968.332,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1998,,1,1,2186.083,1944.791,2039.699,15,30,1,1,1,0,0,1980.152,1986.075,2003.891,1997.944,2003.891,2009.845,2009.845,2003.891,2009.845,2009.845,2015.808,2027.759,2088.002,2167.534,2186.083,2179.892,2155.209,2136.782,2136.782,2100.148,2069.844,2063.807,2045.746,2033.747,2009.845,1997.944,1980.152,1968.332,1962.435,1944.791,1944.791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/1999,,1,1,2545.673,1956.545,2309.748,10,1,1,1,1,0,0,1956.545,1956.545,2112.327,2210.927,2305.25,2356.299,2407.864,2479.608,2519.15,2545.673,2539.03,2525.769,2499.343,2473.045,2446.876,2433.84,2382.017,2343.488,2343.488,2330.71,2292.568,2279.919,2267.302,2242.166,2229.646,2210.927,2192.281,2186.083,2179.892,2173.708,2179.892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/1999,,1,1,2337.095,2229.646,2299.426,10,1,1,1,1,0,0,2229.646,2254.718,2279.919,2292.568,2311.603,2317.964,2317.964,2330.71,2330.71,2337.095,2337.095,2337.095,2337.095,2317.964,2311.603,2305.25,2298.905,2279.919,2279.919,2279.919,2279.919,2286.24,2292.568,2292.568,2286.24,2286.24,2286.24,2286.24,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
67100000,2,1/3/1999,,1,1,2532.396,2261.006,2379.428,28,5,1,1,1,0,0,2286.24,2267.302,2267.302,2267.302,2261.006,2261.006,2261.006,2261.006,2261.006,2279.919,2298.905,2311.603,2324.333,2343.488,2369.142,2394.925,2407.864,2394.925,2394.925,2414.346,2420.836,2446.876,2466.491,2479.608,2492.757,2512.54,2519.15,2532.396,2525.769,2519.15,2519.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/1999,,1,1,2646.274,2466.491,2559.369,22,6,1,1,1,0,0,2519.15,2519.15,2519.15,2532.396,2499.343,2466.491,2466.491,2479.608,2479.608,2479.608,2479.608,2479.608,2505.938,2525.769,2539.03,2558.982,2565.649,2572.323,2605.817,2626.01,2639.511,2646.274,2646.274,2632.756,2632.756,2632.756,2632.756,2632.756,2632.756,2632.756,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/1999,,1,1,2776.283,2626.01,2695.516,29,1,1,1,1,0,0,2626.01,2639.511,2639.511,2639.511,2653.044,2653.044,2666.61,2666.61,2666.61,2680.208,2680.208,2680.208,2680.208,2687.018,2693.837,2693.837,2700.663,2700.663,2700.663,2700.663,2700.663,2707.498,2707.498,2707.498,2721.191,2734.917,2741.791,2762.462,2776.283,2776.283,2776.283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/6/1999,,1,1,2916.242,2776.283,2839.989,29,1,1,1,1,0,0,2776.283,2783.206,2790.136,2790.136,2790.136,2790.136,2790.136,2804.021,2804.021,2797.074,2797.074,2804.021,2810.975,2817.937,2824.907,2831.885,2831.885,2845.865,2859.877,2859.877,2859.877,2880.954,2887.996,2902.103,2909.169,2909.169,2909.169,2909.169,2916.242,2916.242,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/1999,,1,1,2930.413,2831.885,2896.019,10,31,1,1,1,0,0,2902.103,2902.103,2902.103,2916.242,2916.242,2916.242,2916.242,2916.242,2923.323,2930.413,2930.413,2930.413,2930.413,2923.323,2916.242,2909.169,2902.103,2902.103,2895.046,2902.103,2902.103,2873.921,2866.895,2866.895,2866.895,2866.895,2866.895,2859.877,2852.867,2838.871,2831.885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/1999,,1,1,2831.885,2433.84,2660.948,1,31,1,1,1,0,0,2831.885,2824.907,2824.907,2817.937,2810.975,2804.021,2790.136,2783.206,2762.462,2762.462,2755.564,2728.05,2728.05,2714.341,2666.61,2653.044,2646.274,2632.756,2619.271,2612.54,2599.103,2585.697,2565.649,2552.323,2539.03,2525.769,2505.938,2486.178,2473.045,2453.406,2433.84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/1999,,1,1,2407.864,1711.058,2067.167,1,30,1,1,1,0,0,2407.864,2394.925,2375.575,2356.299,2324.333,2298.905,2286.24,2261.006,2217.159,2198.489,2173.708,2130.656,2118.428,2094.071,2075.888,2051.758,2045.746,2039.743,2021.78,1986.075,1968.332,1921.38,1892.3,1817.654,1811.97,1783.671,1761.18,1755.578,1733.252,1711.058,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/1999,,1,1,1688.997,1194.852,1401.028,1,31,1,1,1,0,0,1688.997,1656.153,1634.422,1612.824,1586.014,1564.715,1559.411,1527.763,1506.831,1486.032,1470.521,1455.085,1429.525,1414.29,1394.094,1384.046,1369.037,1344.191,1329.384,1304.875,1299.998,1295.13,1280.576,1270.916,1251.697,1237.371,1232.613,1232.613,1213.665,1204.242,1194.852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/11/1999,,1,1,1199.543,1139.231,1168.798,9,24,1,1,1,0,0,1180.832,1166.888,1176.176,1176.176,1180.832,1176.176,1190.17,1194.852,1199.543,1194.852,1185.497,1185.497,1176.176,1176.176,1176.176,1176.176,1171.528,1166.888,1166.888,1157.635,1153.021,1148.416,1143.819,1139.231,1143.819,1148.416,1153.021,1153.021,1153.021,1153.021,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/12/1999,,1,1,1460.222,1148.416,1346.523,16,1,1,1,1,0,0,1148.416,1148.416,1157.635,1166.888,1171.528,1190.17,1208.949,1227.863,1251.697,1285.419,1319.555,1364.051,1379.035,1424.438,1449.956,1460.222,1455.085,1444.836,1449.956,1444.836,1439.724,1439.724,1429.525,1429.525,1429.525,1424.438,1419.36,1404.175,1399.13,1389.066,1389.066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/1/2000,,1,1,1389.066,1190.17,1265.008,1,24,1,1,1,0,0,1389.066,1384.046,1379.035,1369.037,1354.104,1344.191,1339.247,1329.384,1314.653,1299.998,1290.27,1280.576,1270.916,1256.489,1246.913,1242.138,1227.863,1223.122,1213.665,1208.949,1204.242,1194.852,1194.852,1190.17,1194.852,1218.389,1223.122,1213.665,1208.949,1204.242,1204.242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/2/2000,,1,1,1480.853,1185.497,1307.251,29,4,1,1,1,0,0,1199.543,1199.543,1199.543,1185.497,1185.497,1194.852,1199.543,1213.665,1218.389,1223.122,1232.613,1227.863,1237.371,1251.697,1266.098,1295.13,1319.555,1344.191,1359.073,1389.066,1404.175,1419.36,1424.438,1434.62,1439.724,1449.956,1455.085,1460.222,1480.853,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
67100000,2,1/3/2000,,1,1,2106.233,1486.032,1800.896,30,1,1,1,1,0,0,1486.032,1491.219,1496.415,1501.619,1527.763,1533.017,1543.55,1554.116,1591.36,1618.212,1639.842,1667.068,1700.011,1733.252,1761.18,1806.294,1846.2,1898.1,1915.547,1938.926,1962.435,1992.005,2009.845,2027.759,2051.758,2069.844,2063.807,2100.148,2100.148,2106.233,2094.071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/4/2000,,1,1,2446.876,2094.071,2222.276,30,2,1,1,1,0,0,2100.148,2094.071,2100.148,2100.148,2100.148,2100.148,2100.148,2100.148,2112.327,2118.428,2130.656,2142.916,2161.367,2179.892,2198.489,2204.704,2223.398,2235.902,2248.438,2267.302,2279.919,2292.568,2317.964,2337.095,2356.299,2382.017,2394.925,2414.346,2427.334,2446.876,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/5/2000,,1,1,2790.136,2459.945,2709.029,11,1,2,2,2,0,0,2459.945,2486.178,2532.396,2552.323,2626.01,2659.823,2693.837,2741.791,2762.462,2776.283,2790.136,2790.136,2783.206,2776.283,2776.283,2776.283,2762.462,2748.674,2734.917,2734.917,2728.05,2734.917,2734.917,2728.05,2721.191,2721.191,2721.191,2721.191,2721.191,2721.191,2762.462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
67100000,2,1/6/2000,,1,1,2923.323,2741.791,2875.753,27,2,1,1,1,0,0,2748.674,2741.791,2769.369,2804.021,2831.885,2845.865,2859.877,2880.954,2895.046,2895.046,2895.046,2895.046,2887.996,2887.996,2887.996,2887.996,2887.996,2887.996,2880.954,2887.996,2887.996,2887.996,2902.103,2909.169,2916.242,2916.242,2923.323,2923.323,2923.323,2923.323,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/7/2000,,1,1,2987.413,2937.51,2959.552,9,1,1,1,1,0,0,2937.51,2937.51,2937.51,2937.51,2944.615,2958.849,2973.115,2980.26,2987.413,2987.413,2980.26,2973.115,2958.849,2951.728,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,2958.849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/8/2000,,1,1,2973.115,2707.498,2891.106,10,31,1,1,1,0,0,2958.849,2958.849,2958.849,2951.728,2951.728,2944.615,2951.728,2951.728,2958.849,2973.115,2973.115,2973.115,2973.115,2973.115,2958.849,2944.615,2937.51,2916.242,2895.046,2887.996,2873.921,2852.867,2824.907,2804.021,2797.074,2790.136,2769.369,2762.462,2734.917,2714.341,2707.498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67100000,2,1/9/2000,,1,1,2693.837,1956.545,2411.506,1,30,1,1,1,0,0,2693.837,2687.018,2680.208,2680.208,2666.61,2680.208,2673.405,2666.61,2626.01,2599.103,2565.649,2545.673,2525.769,2499.343,2459.945,2420.836,2407.864,2388.467,2356.299,2330.71,2286.24,2261.006,2223.398,2186.083,2130.656,2081.941,2051.758,2021.78,1992.005,1956.545,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
67100000,2,1/10/2000,,1,1,1927.22,1334.311,1553.754,1,27,1,1,1,0,0,1927.22,1874.951,1874.951,1823.347,1778.036,1755.578,1722.139,1688.997,1667.068,1645.271,1623.607,1602.075,1580.677,1559.411,1554.116,1538.279,1517.28,1496.415,1475.683,1455.085,1429.525,1404.175,1384.046,1374.032,1364.051,1344.191,1334.311,1334.311,1339.247,1349.143,1349.143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
